"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 23, 2016","152.91","153.44","153.69","151.59","500.92K","-0.22%"
"Nov 22, 2016","153.25","153.75","154.28","153.19","386.86K","0.04%"
"Nov 21, 2016","153.19","152.91","153.88","152.81","280.49K","0.02%"
"Nov 18, 2016","153.16","153.22","154.25","152.38","373.79K","-0.40%"
"Nov 17, 2016","153.78","155.22","155.38","153.12","324.27K","-0.81%"
"Nov 16, 2016","155.03","154.66","155.28","153.31","364.41K","0.49%"
"Nov 15, 2016","154.28","153.91","155.50","153.84","363.88K","-0.08%"
"Nov 14, 2016","154.41","155.28","155.44","152.75","481.39K","-0.48%"
"Nov 11, 2016","155.16","155.81","156.38","155.00","125.42K","-0.68%"
"Nov 10, 2016","156.22","157.31","158.53","155.50","670.23K","-0.48%"
"Nov 09, 2016","156.97","162.25","164.97","156.69","829.80K","-3.16%"
"Nov 08, 2016","162.09","162.62","163.22","161.72","244.89K","-0.31%"
"Nov 07, 2016","162.59","162.69","163.00","162.34","165.17K","-0.46%"
"Nov 04, 2016","163.34","162.72","163.81","162.53","249.04K","0.38%"
"Nov 03, 2016","162.72","163.19","163.94","162.41","235.23K","-0.32%"
"Nov 02, 2016","163.25","162.81","163.91","162.75","302.24K","0.12%"
"Nov 01, 2016","163.06","162.81","163.28","161.69","315.22K","0.21%"
"Oct 31, 2016","162.72","162.38","162.91","162.00","206.22K","0.33%"
"Oct 28, 2016","162.19","162.22","162.69","161.66","306.57K","-0.15%"
"Oct 27, 2016","162.44","163.81","163.94","161.69","327.48K","-0.91%"
"Oct 26, 2016","163.94","164.72","165.16","163.59","231.92K","-0.46%"
"Oct 25, 2016","164.69","164.28","165.16","163.75","218.70K","0.23%"
"Oct 24, 2016","164.31","164.97","165.31","163.94","191.15K","-0.30%"
"Oct 21, 2016","164.81","164.41","165.19","164.31","188.31K","0.09%"
"Oct 20, 2016","164.66","164.34","165.22","163.75","265.49K","0.27%"
"Oct 19, 2016","164.22","164.47","164.81","163.78","226.87K","-0.04%"
"Oct 18, 2016","164.28","164.00","164.47","163.28","260.89K","0.21%"
"Oct 17, 2016","163.94","163.06","164.25","162.59","224.20K","0.44%"
"Oct 14, 2016","163.22","164.78","164.88","163.00","303.10K","-1.06%"
"Oct 13, 2016","164.97","164.34","165.41","164.28","251.47K","0.54%"
"Oct 12, 2016","164.09","164.12","164.34","163.59","233.75K","-0.15%"
"Oct 11, 2016","164.34","164.28","164.72","163.75","238.83K","0.11%"
"Oct 10, 2016","164.16","165.12","165.22","163.66","67.15K","-0.45%"
"Oct 07, 2016","164.91","165.19","165.56","164.25","315.33K","-0.09%"
"Oct 06, 2016","165.06","165.84","166.31","164.94","257.01K","-0.40%"
"Oct 05, 2016","165.72","166.38","166.84","165.28","263.72K","-0.43%"
"Oct 04, 2016","166.44","167.97","168.41","166.28","289.88K","-0.96%"
"Oct 03, 2016","168.06","168.44","168.78","167.81","171.66K","-0.06%"
"Sep 30, 2016","168.16","169.53","170.03","167.94","329.70K","-0.86%"
"Sep 29, 2016","169.62","169.19","169.91","168.28","245.22K","0.22%"
"Sep 28, 2016","169.25","169.53","170.09","169.00","220.00K","-0.11%"
"Sep 27, 2016","169.44","168.44","169.69","167.91","220.02K","0.71%"
"Sep 26, 2016","168.25","167.88","168.75","167.66","167.45K","0.26%"
"Sep 23, 2016","167.81","167.78","168.25","167.56","161.29K","0.19%"
"Sep 22, 2016","167.50","167.03","168.03","166.94","246.22K","0.10%"
"Sep 21, 2016","167.34","166.03","167.34","165.91","0.20K","-0.11%"
"Sep 20, 2016","167.53","167.59","168.16","167.28","1.11K","0.17%"
"Sep 19, 2016","167.25","167.34","167.69","166.97","0.59K","0.04%"
"Sep 16, 2016","167.19","167.53","167.72","167.12","0.25K","0.15%"
"Sep 15, 2016","166.94","167.00","167.38","166.19","0.58K","-0.28%"
"Sep 14, 2016","167.41","166.72","167.81","166.62","1.17K","0.36%"
"Sep 13, 2016","166.81","168.66","169.00","166.31","1.39K","-0.91%"
"Sep 12, 2016","168.34","168.62","168.62","167.97","0.90K","-0.02%"
"Sep 09, 2016","168.38","170.22","170.47","168.06","7.21K","-0.90%"
"Sep 08, 2016","169.91","172.34","172.47","169.69","3.81K","-1.32%"
"Sep 07, 2016","172.19","172.41","172.94","172.16","4.08K","0.04%"
"Sep 06, 2016","172.12","170.84","172.50","170.31","6.24K","1.74%"
"Sep 05, 2016","169.17","169.27","169.47","168.84","-","-0.08%"
"Sep 04, 2016","169.30","169.36","169.36","169.22","-","-0.98%"
"Sep 02, 2016","170.97","171.91","172.78","170.25","13.36K","-0.56%"
"Sep 01, 2016","171.94","171.72","172.28","170.62","23.11K","0.06%"
"Aug 31, 2016","171.84","171.84","172.09","171.31","42.01K","0.03%"
"Aug 30, 2016","171.78","172.03","172.06","171.44","226.28K","-0.18%"
"Aug 29, 2016","172.09","170.34","172.16","170.22","381.34K","1.05%"
"Aug 26, 2016","170.31","171.69","173.09","170.28","460.46K","-0.82%"
"Aug 25, 2016","171.72","172.16","172.56","171.31","438.30K","-0.31%"
"Aug 24, 2016","172.25","172.69","172.81","171.88","229.28K","-0.11%"
"Aug 23, 2016","172.44","172.34","173.03","171.66","227.81K","0.03%"
"Aug 22, 2016","172.38","170.94","172.50","170.66","190.99K","0.75%"
"Aug 19, 2016","171.09","172.00","172.03","170.44","195.49K","-0.48%"
"Aug 18, 2016","171.91","171.91","172.25","171.28","180.09K","0.19%"
"Aug 17, 2016","171.59","171.19","172.06","170.88","196.19K","0.29%"
"Aug 16, 2016","171.09","171.66","172.50","171.03","262.93K","-0.38%"
"Aug 15, 2016","171.75","173.09","173.38","171.53","157.18K","-0.71%"
"Aug 12, 2016","172.97","172.03","173.94","171.88","220.36K","0.69%"
"Aug 11, 2016","171.78","173.41","173.50","171.59","208.05K","-0.97%"
"Aug 10, 2016","173.47","172.62","173.69","172.56","179.52K","0.43%"
"Aug 09, 2016","172.72","171.47","172.94","171.25","168.78K","0.62%"
"Aug 08, 2016","171.66","171.38","171.88","170.66","167.00K","0.06%"
"Aug 05, 2016","171.56","173.31","173.66","171.34","247.06K","-0.92%"
"Aug 04, 2016","173.16","172.16","173.81","171.78","222.32K","0.58%"
"Aug 03, 2016","172.16","171.97","172.66","171.44","203.14K","-0.10%"
"Aug 02, 2016","172.34","172.69","173.06","171.12","297.12K","-0.72%"
"Aug 01, 2016","173.59","174.56","174.59","172.62","218.73K","-0.49%"
"Jul 29, 2016","174.44","173.41","174.69","171.78","316.08K","0.63%"
"Jul 28, 2016","173.34","173.53","173.72","172.53","214.19K","0.07%"
"Jul 27, 2016","173.22","171.78","173.59","170.97","241.26K","0.78%"
"Jul 26, 2016","171.88","171.62","172.72","171.22","213.06K","0.19%"
"Jul 25, 2016","171.56","171.78","172.16","171.16","145.81K","-0.03%"
"Jul 22, 2016","171.62","171.62","172.28","170.69","208.98K","0.09%"
"Jul 21, 2016","171.47","171.34","171.75","169.97","259.26K","0.00%"
"Jul 20, 2016","171.47","172.38","172.41","171.00","152.01K","-0.44%"
"Jul 19, 2016","172.22","171.78","172.69","171.69","166.90K","0.38%"
"Jul 18, 2016","171.56","171.81","172.56","170.97","171.70K","-0.06%"
"Jul 15, 2016","171.66","172.94","173.44","171.41","234.88K","-0.77%"
"Jul 14, 2016","173.00","174.91","175.12","172.47","291.81K","-1.13%"
"Jul 13, 2016","174.97","173.84","175.22","173.78","249.88K","0.67%"
"Jul 12, 2016","173.81","175.84","176.22","173.22","313.82K","-1.07%"
"Jul 11, 2016","175.69","177.09","177.34","175.62","200.91K","-0.71%"
"Jul 08, 2016","176.94","176.34","177.28","175.03","274.04K","0.39%"
"Jul 07, 2016","176.25","176.25","176.69","175.28","251.02K","0.21%"
"Jul 06, 2016","175.88","175.84","177.12","175.53","291.39K","-0.21%"
"Jul 05, 2016","176.25","174.41","176.41","173.75","247.92K","1.10%"
"Jul 04, 2016","174.33","174.20","174.61","173.77","-","0.09%"
"Jul 03, 2016","174.17","174.44","174.44","173.83","-","0.28%"
"Jul 01, 2016","173.69","172.69","175.34","172.66","287.84K","0.78%"
"Jun 30, 2016","172.34","172.03","173.72","171.03","413.74K","-0.38%"
"Jun 29, 2016","173.00","173.12","173.69","172.00","257.38K","-0.05%"
"Jun 28, 2016","173.09","173.47","173.78","172.53","243.27K","-0.04%"
"Jun 27, 2016","173.16","171.12","173.56","170.88","268.40K","1.88%"
"Jun 24, 2016","169.97","165.84","173.78","165.78","509.38K","2.34%"
"Jun 23, 2016","166.09","167.47","167.47","165.88","195.77K","-0.97%"
"Jun 22, 2016","167.72","167.28","167.88","167.12","161.62K","-0.94%"
"Jun 21, 2016","169.31","169.44","169.84","168.97","0.27K","-0.09%"
"Jun 20, 2016","169.47","170.31","170.31","169.09","1.23K","-0.66%"
"Jun 17, 2016","170.59","171.00","171.38","170.44","1.02K","-0.60%"
"Jun 16, 2016","171.62","171.72","172.53","171.28","0.49K","0.56%"
"Jun 15, 2016","170.66","170.38","171.12","169.91","2.72K","0.16%"
"Jun 14, 2016","170.38","170.34","171.28","170.12","1.37K","0.09%"
"Jun 13, 2016","170.22","169.81","170.28","169.62","1.71K","0.26%"
"Jun 10, 2016","169.78","168.91","170.34","168.91","0.99K","0.48%"
"Jun 09, 2016","168.97","168.31","169.47","168.31","3.82K","0.41%"
"Jun 08, 2016","168.28","167.75","168.50","167.75","1.81K","0.22%"
"Jun 07, 2016","167.91","167.28","168.12","167.09","4.41K","0.23%"
"Jun 06, 2016","167.53","168.16","168.34","167.22","5.21K","-0.28%"
"Jun 03, 2016","168.00","166.16","168.25","166.00","16.23K","1.17%"
"Jun 02, 2016","166.06","165.19","166.41","165.09","9.72K","0.68%"
"Jun 01, 2016","164.94","164.34","165.94","164.19","24.72K","0.13%"
"May 31, 2016","164.72","164.00","164.75","163.09","57.02K","1.28%"
"May 30, 2016","162.64","162.67","162.74","162.39","-","-1.02%"
"May 27, 2016","164.31","164.28","164.59","163.84","214.44K","-0.15%"
"May 26, 2016","164.56","163.72","164.66","163.53","337.61K","0.59%"
"May 25, 2016","163.59","164.09","164.41","163.53","412.33K","-0.29%"
"May 24, 2016","164.06","164.66","164.94","163.41","336.63K","-0.25%"
"May 23, 2016","164.47","164.28","165.00","164.09","205.20K","0.13%"
"May 20, 2016","164.25","164.16","164.53","163.56","189.89K","-0.05%"
"May 19, 2016","164.34","163.69","164.56","163.25","269.91K","0.67%"
"May 18, 2016","163.25","165.47","165.72","163.12","373.87K","-1.51%"
"May 17, 2016","165.75","165.56","166.25","165.19","228.11K","0.11%"
"May 16, 2016","165.56","166.72","166.91","165.44","188.38K","-0.70%"
"May 13, 2016","166.72","165.59","166.81","165.53","261.38K","0.77%"
"May 12, 2016","165.44","166.22","166.41","165.03","252.44K","-0.45%"
"May 11, 2016","166.19","165.56","166.66","165.34","208.16K","0.38%"
"May 10, 2016","165.56","165.78","165.94","165.19","200.76K","0.05%"
"May 09, 2016","165.47","165.06","165.81","164.72","179.52K","0.27%"
"May 06, 2016","165.03","165.38","166.50","164.88","266.77K","-0.23%"
"May 05, 2016","165.41","164.56","165.69","163.97","221.75K","0.63%"
"May 04, 2016","164.38","163.84","164.69","163.44","208.40K","0.33%"
"May 03, 2016","163.84","161.94","164.31","161.94","268.38K","1.02%"
"May 02, 2016","162.19","163.03","163.53","161.94","185.13K","-0.69%"
"Apr 29, 2016","163.31","163.09","163.50","161.81","279.41K","0.34%"
"Apr 28, 2016","162.75","162.59","163.50","162.03","241.16K","0.04%"
"Apr 27, 2016","162.69","161.25","162.75","161.19","223.08K","0.91%"
"Apr 26, 2016","161.22","161.75","162.19","160.97","219.32K","-0.44%"
"Apr 25, 2016","161.94","162.47","162.81","161.66","175.83K","-0.33%"
"Apr 22, 2016","162.47","162.84","163.09","162.09","203.35K","-0.14%"
"Apr 21, 2016","162.69","163.53","163.75","162.16","287.60K","-0.44%"
"Apr 20, 2016","163.41","165.09","165.91","163.25","281.58K","-1.00%"
"Apr 19, 2016","165.06","165.53","165.56","164.41","216.45K","-0.19%"
"Apr 18, 2016","165.38","166.44","166.72","164.84","195.81K","-0.45%"
"Apr 15, 2016","166.12","165.19","166.53","165.03","180.39K","0.49%"
"Apr 14, 2016","165.31","165.69","166.06","164.66","238.43K","-0.34%"
"Apr 13, 2016","165.88","165.12","166.03","164.78","205.66K","0.52%"
"Apr 12, 2016","165.03","166.00","166.19","164.88","188.55K","-0.64%"
"Apr 11, 2016","166.09","166.25","166.78","165.34","155.92K","-0.06%"
"Apr 08, 2016","166.19","167.09","167.09","165.78","163.28K","-0.49%"
"Apr 07, 2016","167.00","165.31","167.19","165.12","192.42K","1.00%"
"Apr 06, 2016","165.34","166.22","166.22","165.00","180.77K","-0.53%"
"Apr 05, 2016","166.22","165.00","166.47","164.94","205.58K","0.95%"
"Apr 04, 2016","164.66","164.91","165.19","164.28","134.58K","0.17%"
"Apr 01, 2016","164.38","164.56","165.31","164.03","253.22K","-0.04%"
"Mar 31, 2016","164.44","163.59","164.75","163.31","236.68K","0.59%"
"Mar 30, 2016","163.47","164.59","164.66","162.72","251.91K","-0.63%"
"Mar 29, 2016","164.50","163.19","164.75","163.00","210.01K","0.59%"
"Mar 28, 2016","163.53","162.91","163.72","162.53","103.99K","0.31%"
"Mar 24, 2016","163.03","163.28","164.31","162.50","194.22K","-0.29%"
"Mar 23, 2016","163.50","161.75","163.59","161.53","208.91K","0.98%"
"Mar 22, 2016","161.91","161.91","163.00","161.66","211.62K","-0.99%"
"Mar 21, 2016","163.53","164.59","164.59","163.12","0.42K","-0.63%"
"Mar 18, 2016","164.56","164.22","165.00","164.09","2.49K","0.30%"
"Mar 17, 2016","164.06","163.31","164.44","163.19","0.95K","0.75%"
"Mar 16, 2016","162.84","163.00","163.53","162.47","6.71K","-0.12%"
"Mar 15, 2016","163.03","162.81","163.84","162.62","2.29K","0.14%"
"Mar 14, 2016","162.81","162.50","163.34","162.34","0.57K","-1.35%"
"Mar 12, 2016","165.03","166.00","166.19","164.88","-","1.52%"
"Mar 11, 2016","162.56","163.78","164.12","162.34","0.83K","-0.71%"
"Mar 10, 2016","163.72","164.78","165.16","163.00","1.79K","-0.29%"
"Mar 09, 2016","164.19","165.31","165.31","164.00","0.90K","-0.66%"
"Mar 08, 2016","165.28","165.41","166.12","163.62","2.78K","0.99%"
"Mar 07, 2016","163.66","163.78","163.78","163.12","3.71K","0.04%"
"Mar 04, 2016","163.59","164.78","165.91","162.94","7.21K","-0.74%"
"Mar 03, 2016","164.81","164.16","165.22","163.81","5.90K","0.49%"
"Mar 02, 2016","164.00","163.84","164.28","163.38","18.49K","0.19%"
"Mar 01, 2016","163.69","165.97","166.66","163.47","21.58K","-1.32%"
"Feb 29, 2016","165.88","165.53","166.25","165.47","56.61K","0.16%"
"Feb 26, 2016","165.62","166.84","166.97","165.31","274.91K","-1.03%"
"Feb 25, 2016","167.34","166.41","167.97","166.16","504.47K","0.39%"
"Feb 24, 2016","166.69","167.09","168.78","166.28","539.44K","-0.04%"
"Feb 23, 2016","166.75","166.47","167.44","164.78","444.44K","0.34%"
"Feb 22, 2016","166.19","166.53","166.69","165.84","219.57K","-0.24%"
"Feb 19, 2016","166.59","166.56","167.12","165.69","300.49K","0.30%"
"Feb 18, 2016","166.09","164.56","166.59","164.34","273.78K","0.93%"
"Feb 17, 2016","164.56","165.78","166.38","163.94","321.81K","-0.70%"
"Feb 16, 2016","165.72","166.31","166.50","165.06","334.47K","-0.10%"
"Feb 15, 2016","165.89","166.27","166.49","165.55","-","-0.21%"
"Feb 14, 2016","166.24","166.27","166.30","166.14","-","-0.14%"
"Feb 12, 2016","166.47","168.22","168.66","166.16","341.46K","-1.11%"
"Feb 11, 2016","168.34","167.84","170.81","167.69","558.54K","0.77%"
"Feb 10, 2016","167.06","166.25","167.91","165.25","329.88K","0.57%"
"Feb 09, 2016","166.12","165.69","167.28","165.25","375.24K","0.05%"
"Feb 08, 2016","166.03","163.50","166.12","162.88","363.23K","1.70%"
"Feb 05, 2016","163.25","163.19","163.69","162.12","351.37K","0.31%"
"Feb 04, 2016","162.75","162.22","163.25","161.66","300.18K","0.23%"
"Feb 03, 2016","162.38","163.44","164.22","162.16","391.47K","-0.40%"
"Feb 02, 2016","163.03","160.91","163.53","160.88","294.51K","1.56%"
"Feb 01, 2016","160.53","161.25","161.69","160.47","219.54K","-0.31%"
"Jan 29, 2016","161.03","160.19","161.84","159.91","327.52K","0.61%"
"Jan 28, 2016","160.06","159.88","160.66","159.12","280.68K","0.04%"
"Jan 27, 2016","160.00","160.16","160.44","158.97","199.34K","-0.10%"
"Jan 26, 2016","160.16","160.06","160.88","159.47","189.81K","0.34%"
"Jan 25, 2016","159.62","158.94","160.00","159.00","187.90K","0.37%"
"Jan 22, 2016","159.03","159.38","159.84","158.19","270.14K","-0.33%"
"Jan 21, 2016","159.56","160.47","161.12","159.28","361.17K","-0.55%"
"Jan 20, 2016","160.44","158.88","161.56","158.81","383.52K","0.67%"
"Jan 19, 2016","159.38","159.22","159.69","158.03","267.63K","0.31%"
"Jan 18, 2016","158.89","159.24","159.39","158.68","-","-0.23%"
"Jan 17, 2016","159.25","159.14","159.49","159.14","-","0.08%"
"Jan 15, 2016","159.12","157.56","159.75","157.44","382.76K","1.05%"
"Jan 14, 2016","157.47","157.66","158.81","156.94","338.58K","-0.67%"
"Jan 13, 2016","158.53","157.44","159.12","156.72","393.67K","0.62%"
"Jan 12, 2016","157.56","155.47","157.94","155.03","366.11K","1.14%"
"Jan 11, 2016","155.78","156.69","157.09","155.34","234.86K","-0.38%"
"Jan 08, 2016","156.38","155.94","156.75","154.44","333.21K","0.24%"
"Jan 07, 2016","156.00","155.53","156.78","154.84","335.27K","0.26%"
"Jan 06, 2016","155.59","153.97","155.72","153.72","268.85K","1.24%"
"Jan 05, 2016","153.69","154.28","154.59","153.53","217.89K","-0.36%"
"Jan 04, 2016","154.25","153.44","155.44","153.28","225.39K","0.33%"
"Dec 31, 2015","153.75","153.47","153.94","153.22","110.29K","0.33%"
"Dec 30, 2015","153.25","153.47","153.72","152.75","148.90K","-0.02%"
"Dec 29, 2015","153.28","155.50","155.78","153.12","142.17K","-1.50%"
"Dec 28, 2015","155.62","155.00","156.09","154.88","111.65K","0.36%"
"Dec 24, 2015","155.06","154.34","155.09","154.28","50.54K","0.53%"
"Dec 23, 2015","154.25","155.22","155.25","153.75","140.71K","-0.52%"
"Dec 22, 2015","155.06","156.34","156.47","155.00","122.02K","-1.80%"
"Dec 21, 2015","157.91","157.47","158.22","157.44","0.44K","0.12%"
"Dec 18, 2015","157.72","157.41","158.00","157.31","0.57K","0.30%"
"Dec 17, 2015","157.25","156.38","157.34","156.22","0.60K","0.86%"
"Dec 16, 2015","155.91","156.09","156.31","155.00","0.64K","-0.12%"
"Dec 15, 2015","156.09","156.97","156.97","155.34","3.38K","-0.46%"
"Dec 14, 2015","156.81","158.28","158.62","156.50","2.21K","-1.12%"
"Dec 11, 2015","158.59","156.75","158.88","156.75","3.23K","1.35%"
"Dec 10, 2015","156.47","156.50","157.00","156.38","2.48K","-0.24%"
"Dec 09, 2015","156.84","156.44","157.00","155.25","1.77K","0.40%"
"Dec 08, 2015","156.22","156.38","157.34","156.12","2.13K","-0.30%"
"Dec 07, 2015","156.69","154.94","157.09","154.75","3.32K","0.97%"
"Dec 04, 2015","155.19","153.94","155.38","152.81","11.49K","1.10%"
"Dec 03, 2015","153.50","157.25","157.44","153.16","13.56K","-2.54%"
"Dec 02, 2015","157.50","157.47","157.62","156.75","7.12K","0.18%"
"Dec 01, 2015","157.22","155.75","157.53","155.06","17.75K","1.16%"
"Nov 30, 2015","155.41","155.25","155.78","154.91","64.71K","0.10%"
"Nov 27, 2015","155.25","155.28","155.94","155.16","83.86K","0.72%"
"Nov 26, 2015","154.14","153.93","154.18","153.86","-","-0.73%"
"Nov 25, 2015","155.28","154.94","155.62","154.81","265.21K","0.18%"
"Nov 24, 2015","155.00","155.12","155.75","154.69","400.30K","0.04%"
"Nov 23, 2015","154.94","154.41","155.28","153.84","351.89K","0.32%"
"Nov 20, 2015","154.44","154.53","155.06","154.31","236.90K","-0.16%"
"Nov 19, 2015","154.69","153.75","154.97","153.66","235.01K","0.55%"
"Nov 18, 2015","153.84","153.72","154.06","153.19","207.09K","0.00%"
"Nov 17, 2015","153.84","153.41","154.12","152.56","248.30K","0.38%"
"Nov 16, 2015","153.25","154.03","154.22","153.09","187.37K","-0.08%"
"Nov 13, 2015","153.38","152.84","153.66","152.72","210.68K","0.35%"
"Nov 12, 2015","152.84","152.12","153.19","151.91","271.52K","0.53%"
"Nov 11, 2015","152.03","152.19","152.47","151.94","52.31K","-0.37%"
"Nov 10, 2015","152.59","151.97","152.88","151.81","220.28K","0.33%"
"Nov 09, 2015","152.09","152.50","152.56","151.38","256.25K","-0.14%"
"Nov 06, 2015","152.31","154.28","154.56","151.78","378.48K","-1.16%"
"Nov 05, 2015","154.09","154.72","154.91","153.69","278.34K","-0.39%"
"Nov 04, 2015","154.69","154.81","155.28","154.31","239.90K","0.05%"
"Nov 03, 2015","154.62","156.06","156.28","154.47","218.22K","-0.73%"
"Nov 02, 2015","155.75","156.69","157.00","155.59","215.17K","-0.44%"
"Oct 30, 2015","156.44","155.97","156.66","155.69","293.61K","0.39%"
"Oct 29, 2015","155.84","157.84","158.25","155.66","352.77K","-1.44%"
"Oct 28, 2015","158.12","158.31","158.47","157.25","250.75K","-0.26%"
"Oct 27, 2015","158.53","157.94","159.06","157.88","196.52K","0.32%"
"Oct 26, 2015","158.03","157.09","158.22","157.03","177.02K","0.55%"
"Oct 23, 2015","157.16","158.34","158.56","156.56","276.39K","-0.81%"
"Oct 22, 2015","158.44","158.53","159.06","157.78","263.63K","0.02%"
"Oct 21, 2015","158.41","157.38","158.72","157.25","201.43K","0.72%"
"Oct 20, 2015","157.28","158.44","158.66","157.09","208.92K","-0.69%"
"Oct 19, 2015","158.38","158.53","158.97","157.56","186.65K","-0.35%"
"Oct 16, 2015","158.94","158.84","159.34","158.47","165.02K","0.14%"
"Oct 15, 2015","158.72","159.66","159.69","158.62","202.48K","-0.55%"
"Oct 14, 2015","159.59","158.06","159.75","158.03","249.01K","1.11%"
"Oct 13, 2015","157.84","157.78","158.44","157.44","176.45K","0.02%"
"Oct 12, 2015","157.81","157.03","157.97","156.72","42.26K","0.57%"
"Oct 09, 2015","156.91","156.62","157.16","155.81","226.76K","0.32%"
"Oct 08, 2015","156.41","157.22","158.31","156.16","290.36K","-0.79%"
"Oct 07, 2015","157.66","157.91","158.00","156.69","207.20K","-0.10%"
"Oct 06, 2015","157.81","157.28","157.97","156.72","208.88K","0.36%"
"Oct 05, 2015","157.25","158.78","159.16","157.09","180.45K","-0.98%"
"Oct 02, 2015","158.81","157.91","160.62","157.47","337.98K","0.63%"
"Oct 01, 2015","157.81","157.81","158.59","157.03","228.18K","0.30%"
"Sep 30, 2015","157.34","157.84","157.88","156.75","273.63K","-0.36%"
"Sep 29, 2015","157.91","157.31","158.16","156.75","282.50K","0.24%"
"Sep 28, 2015","157.53","155.62","157.66","155.47","225.63K","1.34%"
"Sep 25, 2015","155.44","156.31","156.66","155.12","268.15K","-0.80%"
"Sep 24, 2015","156.69","155.50","157.50","155.41","289.84K","0.69%"
"Sep 23, 2015","155.62","155.41","156.25","154.69","199.07K","-0.08%"
"Sep 22, 2015","155.75","153.75","156.03","153.72","222.62K","0.28%"
"Sep 21, 2015","155.31","157.03","157.03","155.69","2.66K","-1.23%"
"Sep 18, 2015","157.25","155.12","157.28","155.09","3.23K","1.74%"
"Sep 17, 2015","154.56","153.59","154.97","153.50","0.59K","0.85%"
"Sep 16, 2015","153.25","153.72","154.31","153.34","2.31K","-0.41%"
"Sep 15, 2015","153.88","156.25","156.59","153.66","2.29K","-1.64%"
"Sep 14, 2015","156.44","156.12","156.94","155.97","2.40K","0.10%"
"Sep 11, 2015","156.28","155.25","156.66","155.16","1.35K","0.64%"
"Sep 10, 2015","155.28","155.81","156.06","155.09","3.67K","-0.56%"
"Sep 09, 2015","156.16","155.88","156.31","153.91","5.54K","0.46%"
"Sep 08, 2015","155.44","157.22","157.34","155.22","4.77K","0.01%"
"Sep 07, 2015","155.42","155.55","155.89","155.17","-","-0.10%"
"Sep 06, 2015","155.57","155.82","155.83","155.51","-","-1.11%"
"Sep 04, 2015","157.31","156.06","157.53","156.06","12.67K","0.86%"
"Sep 03, 2015","155.97","155.62","156.41","155.22","8.50K","0.30%"
"Sep 02, 2015","155.50","156.53","156.84","155.38","12.60K","-0.40%"
"Sep 01, 2015","156.12","155.56","157.09","155.28","32.11K","0.00%"
"Aug 31, 2015","156.12","156.25","157.75","155.44","65.67K","-0.38%"
"Aug 28, 2015","156.72","156.34","157.84","156.12","239.29K","-0.10%"
"Aug 27, 2015","156.88","156.09","157.09","155.50","462.43K","0.54%"
"Aug 26, 2015","156.03","158.88","159.28","155.41","546.28K","-1.07%"
"Aug 25, 2015","157.72","160.38","160.66","157.62","507.47K","-1.98%"
"Aug 24, 2015","160.91","160.88","163.03","159.81","509.77K","0.45%"
"Aug 21, 2015","160.19","160.28","160.84","159.62","317.88K","0.06%"
"Aug 20, 2015","160.09","158.84","160.31","158.78","257.16K","0.81%"
"Aug 19, 2015","158.81","157.78","159.19","156.94","300.68K","0.69%"
"Aug 18, 2015","157.72","158.69","159.31","157.53","206.67K","-0.86%"
"Aug 17, 2015","159.09","158.19","159.34","158.09","173.18K","0.61%"
"Aug 14, 2015","158.12","157.91","158.66","157.38","187.15K","0.13%"
"Aug 13, 2015","157.91","158.19","158.78","157.47","345.72K","-0.45%"
"Aug 12, 2015","158.62","158.72","160.69","158.12","335.59K","-0.12%"
"Aug 11, 2015","158.81","156.88","159.34","156.81","302.60K","1.29%"
"Aug 10, 2015","156.78","158.62","158.69","156.62","201.26K","-1.10%"
"Aug 07, 2015","158.53","157.00","158.72","156.38","289.98K","1.15%"
"Aug 06, 2015","156.72","155.69","157.09","155.44","189.41K","0.68%"
"Aug 05, 2015","155.66","156.66","156.91","155.22","260.98K","-0.78%"
"Aug 04, 2015","156.88","157.66","157.88","156.50","225.17K","-0.45%"
"Aug 03, 2015","157.59","156.41","157.94","156.12","232.46K","1.06%"
"Jul 31, 2015","155.94","155.25","156.66","154.81","290.06K","0.50%"
"Jul 30, 2015","155.16","154.16","155.47","153.41","263.30K","0.51%"
"Jul 29, 2015","154.38","154.78","154.97","153.88","188.72K","-0.32%"
"Jul 28, 2015","154.88","155.34","155.41","154.34","194.97K","-0.20%"
"Jul 27, 2015","155.19","154.72","155.84","154.72","212.31K","0.39%"
"Jul 24, 2015","154.59","154.56","155.09","154.38","256.88K","0.08%"
"Jul 23, 2015","154.47","153.16","154.72","152.78","239.45K","0.84%"
"Jul 22, 2015","153.19","152.59","153.47","152.38","211.25K","0.58%"
"Jul 21, 2015","152.31","151.97","152.66","150.97","210.20K","0.37%"
"Jul 20, 2015","151.75","152.06","152.50","151.38","196.14K","-0.22%"
"Jul 17, 2015","152.09","151.34","152.34","151.19","207.96K","0.50%"
"Jul 16, 2015","151.34","150.66","151.62","150.00","233.13K","0.33%"
"Jul 15, 2015","150.84","149.44","150.97","148.88","219.92K","0.88%"
"Jul 14, 2015","149.53","148.59","149.66","148.53","206.83K","0.25%"
"Jul 13, 2015","149.16","150.31","150.75","148.16","237.17K","0.05%"
"Jul 10, 2015","149.09","151.09","151.12","149.03","323.56K","-1.65%"
"Jul 09, 2015","151.59","154.25","154.66","151.09","326.90K","-1.64%"
"Jul 08, 2015","154.12","152.91","154.72","152.88","280.54K","0.40%"
"Jul 07, 2015","153.50","151.72","154.44","151.28","364.15K","0.95%"
